date,0x,1inch,aave,ampleforth,api3,badger-dao,balancer,bancor,chainlink,clearpool,convex-finance,dydx,frax,frax-share,harvest-finance,hashflow,injective-protocol,lido-dao,liquity,liquity-usd,loopring,magic-internet-money,maker,numeraire,ondo-finance,orbs,rocket-pool,stargate-finance,sushi,tellor,uma,uniswap,yearn-finance
2023-11-05 00:00:00+00:00,0.267103387263,0.33100255962,89.236434538725,1.513104095836,1.335312394483,2.619764853612,3.68569856327,0.561832572802,12.228584580424,0.018981640759,3.434000660879,2.376115688307,1.000041020096,6.439767321322,27.193124835947,0.260228802948,16.135358435644,2.028092041643,1.845542623833,0.997449810489,0.221682254508,0.995701476118,1329.074032451022,14.410821487744,,0.04124800659,25.303355544474,0.556232633372,0.98549050187,113.902884253834,1.57937013178,4.784494357039,5971.065930816005
2023-11-06 00:00:00+00:00,0.271847365759,0.358341145625,99.354323345837,1.530328894283,1.345737102552,2.63906439268,3.7351055867,0.569835902167,13.011255562464,0.021364831989,3.430990372462,2.480444249395,1.00043498811,6.656825647453,27.66547655061,0.277222179819,16.964617992088,2.025345418967,1.502134749102,0.99735506632,0.228675383956,0.996788731153,1333.810466753794,14.572950916773,,0.041192263758,25.633716835245,0.570193325941,1.012698124914,127.733122611762,1.643551516168,5.115834560143,6144.536962681091
2023-11-07 00:00:00+00:00,0.278944730925,0.346669596651,97.577397672723,1.574617101534,1.534272566304,2.857384040187,3.660648654642,0.581793874907,13.06543972491,0.023156430864,3.401949571283,2.433969963669,1.000023921033,6.237205532954,28.817460142091,0.27290098749,16.9741500348,1.970248972614,1.448548834215,0.997154874618,0.225007288165,0.99410166278,1295.237594368509,14.356674337933,,0.043635832583,26.102013414774,0.571697929858,0.96105965156,128.532697450574,1.598089653569,4.936904233435,5971.335090586864
2023-11-08 00:00:00+00:00,0.292015387911,0.367654640429,99.904273665636,1.570460056148,1.559435867981,2.898647654971,3.795453709161,0.713257735778,14.937726178795,0.022136774091,3.44202319614,2.514821238691,0.999942248539,6.325243360597,28.901639127819,0.278829648977,16.994450193389,1.952090728965,1.455744551179,0.996749826983,0.226699129783,0.991946486333,1316.851394274743,14.641238747063,,0.045710138971,26.764986132909,0.550734033351,1.012508449785,140.420729249463,1.654247556634,5.191200521923,6273.42281350912
2023-11-09 00:00:00+00:00,0.282380255969,0.372314071189,100.701149790321,1.669349392089,1.517104225145,5.181430300289,3.933862466381,0.816760116218,14.635877471892,0.024027442552,3.497359990553,2.520051464223,0.999957705745,6.574851679503,29.79315073956,0.301036838689,16.417504255512,2.338122444455,1.471800467393,0.99910266201,0.221901249631,1.007556011269,1371.903255914764,14.340631995248,,0.043662794785,32.573588811092,0.557789119717,0.92175332847,105.556503808696,1.647495340494,5.147253209852,6687.329569448605
2023-11-10 00:00:00+00:00,0.287978216164,0.384375174301,100.221610628158,1.67767596928,1.563087948325,4.47932997189,4.009687405477,0.94922872359,15.509832018621,0.026510314648,3.787260529315,2.839467019941,0.999414310117,7.030806650647,29.596542577805,0.312452141546,17.897405724286,2.300921377318,1.474797828778,0.998210764862,0.234617642499,0.99593358917,1325.967287744378,15.326206451417,,0.045145762801,31.808814709542,0.583076518011,0.999212901616,91.880471892922,1.85585547027,5.286941258746,7825.600554749873
2023-11-11 00:00:00+00:00,0.459482592954,0.385405285075,96.752844537622,1.715326001673,1.56905263371,4.267329053214,4.040901058831,1.153396256558,16.426229747128,0.026817635323,3.85411832366,2.964600733208,0.999723435069,6.773694392133,30.174655298801,0.304356274768,17.71193145723,2.234660471521,1.435822351194,0.995380999765,0.237608122128,1.000207428066,1286.546278481161,14.874616115212,,0.047313956448,30.993631889594,0.594981751318,1.004837454002,88.312859267024,1.831004775437,5.398373976576,8890.289601054925
2023-11-12 00:00:00+00:00,0.497070547196,0.380937102797,99.389795613642,1.861665202852,1.583853248012,4.113031444634,4.068625323098,1.446472572223,16.001430147859,0.026237368058,3.865129833168,3.211125472348,0.999599133572,6.822977152632,34.589026707792,0.315356725738,17.282380214432,2.268430687646,1.518760039244,0.995237538684,0.242246610913,0.986484450422,1286.421596437297,14.999020108053,,0.046626735512,30.79891143537,0.601830662598,1.077276113458,86.296048784445,1.878398892966,5.413200712348,9282.510112361437
2023-11-13 00:00:00+00:00,0.516427527382,0.358101150453,93.264410632195,1.833940196617,1.478914314714,3.779851649735,3.978329680901,0.863530387679,14.41296340269,0.024380340127,3.766470284216,3.02452016207,1.000589648325,7.251068641383,31.636032366615,0.298876836094,15.489620573271,2.24518317312,1.400898433278,0.996010044317,0.22732960968,0.986839714254,1383.915569359,14.729547688539,,0.04466727403,30.039816349733,0.565251862366,0.972779562514,82.02120809289,1.790625761586,5.247875377091,9874.11332623699
2023-11-14 00:00:00+00:00,0.520506096881,0.349209228453,90.671555008592,1.517524024752,1.451605806981,3.615312150202,3.839135548856,0.792191222777,13.968099287304,0.023202158549,3.71329284687,3.867879809254,0.999756677164,7.470935384348,30.617487314904,0.281761415827,15.508646634308,2.363374105674,1.426158824181,0.996488598911,0.225017319033,0.998591471868,1375.617720856358,14.715288420631,,0.045561508032,28.510995142205,0.535661199637,0.933274514938,84.136157321205,1.723766635671,5.052929636431,10279.81762842364
2023-11-15 00:00:00+00:00,0.522860175867,0.371663271295,95.430279094435,1.501321422726,1.506239456834,3.834679984938,4.030966058099,0.830133533048,15.017626321398,0.023597219845,3.868099664935,3.99039447688,1.003248448321,7.974244571516,31.962543680405,0.304568351226,17.028331306731,2.448192293059,1.473955052718,0.996029405982,0.237818142723,0.992433582928,1418.736084962409,14.944417734194,,0.050753325111,29.680494862116,0.571018955416,1.024417745642,91.772327052538,1.848297504544,5.383956196192,11790.59051508357
2023-11-16 00:00:00+00:00,0.468704675619,0.356524255324,91.171507894866,1.445501817283,1.443659914236,3.834628864795,3.700298296518,0.778684034163,13.888024269057,0.026185446593,3.630447910295,3.622144118873,1.00029633541,7.524434567956,39.391755665153,0.292235059736,15.902281867331,2.269159382304,1.456880675363,0.997578631031,0.228540195318,0.997010355242,1338.859604614765,14.194069172459,,0.049709472004,27.971753293401,0.541581627372,1.212403858707,88.609818214069,1.741372748821,5.206784087111,14191.830694629663
2023-11-17 00:00:00+00:00,0.427499698438,0.354900382965,88.578860737465,1.428568572914,1.439965772359,3.645748733067,3.623388663248,0.762456996162,13.681944996697,0.027374376714,3.554179312394,3.398404202125,0.999697059696,7.240123187756,38.925873880481,0.294360652235,16.16136782147,2.199887501305,1.449957391203,0.998597495044,0.221310147842,0.992444262063,1358.63083553505,13.988841288746,,0.048501725848,27.575938073687,0.536851727345,1.022818772289,88.638041112765,1.755263510138,5.094200677689,14468.957072744362
2023-11-18 00:00:00+00:00,0.399730758448,0.350479849048,88.044782216005,1.494523971453,1.425001716291,3.466437990754,3.629594773894,0.771837471556,13.748302395373,0.026944702282,3.463517153756,3.230745220796,1.000493819957,7.155179221318,35.815820641296,0.284245143295,15.973683729727,2.244890407744,1.434558504707,0.997974845556,0.215379083551,0.988638484996,1366.217857406772,13.893183579043,,0.045390179808,27.906575907517,0.528566482317,0.992284284323,92.056159384875,1.715751310436,5.063969478061,9675.017114383309
2023-11-19 00:00:00+00:00,0.400972302111,0.365995995826,91.619749404905,1.521684285895,1.475343084752,3.623690963585,3.724130315479,0.791018764767,14.939276555434,0.026949979576,3.722358199604,3.378333660107,1.000548409065,7.307653890275,36.18585129569,0.288877594461,16.76272076972,2.366373457063,1.45198194651,0.997035732952,0.223217283979,0.998932390689,1386.84834806305,15.228909656457,,0.046010358353,28.219537736228,0.560503365756,1.092242169519,91.025822605692,1.789683537068,5.241523803887,8874.477119830239
2023-11-20 00:00:00+00:00,0.395667365811,0.356159771053,90.236501782175,1.4918055476,1.446827811733,3.675042475966,3.708899968681,0.749673083446,14.463822851415,0.027613690658,3.674284261786,3.037210748003,0.999428660111,7.270807107114,33.367706495857,0.27953337916,15.88617478821,2.418599729824,1.431932821745,0.995611240204,0.220777216305,0.986129265968,1406.719976180916,15.835502387173,,0.045256294129,27.818572729967,0.549734474343,1.061565899168,87.159687229247,1.800690028901,5.18447914649,8280.834747916535
2023-11-21 00:00:00+00:00,0.373229768323,0.325082247745,84.956148281243,1.296453453435,1.286704454776,3.254300599799,3.452443853429,0.70704081495,13.531918789773,0.022648488115,3.385375395547,3.047506359168,0.998945062689,6.578164681794,30.806370767808,0.254965096684,14.303859981759,2.223071215802,1.285094829251,0.993938782966,0.197850585103,0.99044100078,1380.828053426567,14.533282944015,,0.040535736183,25.70826159004,0.506031586278,0.958467852657,84.203026202138,1.633301029892,4.881583088078,7592.480560558718
2023-11-22 00:00:00+00:00,0.40436245847,0.352471927687,95.174311519294,1.314175106932,1.371771446473,3.547096693526,3.687780058905,0.750050243664,14.233870907524,0.02721178328,3.762459058696,3.441217329657,0.999842363748,7.258216537706,33.769685933481,0.301415252648,16.057784738018,2.608185390341,1.378669926891,0.994624915158,0.208196487476,0.986537483269,1467.462557367636,15.877102348532,,0.042996361304,28.668325805741,0.532802379649,1.088727046682,92.844415745535,1.811413426355,6.114207698302,8256.166929134828
2023-11-23 00:00:00+00:00,0.425454331693,0.359182757497,95.977299529256,1.294927473356,1.386543766348,3.76015050407,3.695761142548,0.759972225186,14.403318434648,0.032521789889,3.723313113158,3.305018328083,0.999331168668,7.165241732146,33.15253860257,0.323356777935,15.132540821553,2.479193635675,1.364264660177,0.994661454526,0.211313586247,0.994035940924,1472.429751992067,15.443254337726,,0.04304052346,28.321417017419,0.524206325351,1.243022717501,88.867883702933,1.886333220662,6.356812970949,8591.496535485077
2023-11-24 00:00:00+00:00,0.435046147135,0.35819808006,98.931328157279,1.213373918182,1.415275196745,3.6123370873,3.813908472999,0.76260854188,14.458961818203,0.052621288316,3.7876409765,3.590379695406,0.998678825656,7.450190295526,34.616982913517,0.318623802103,15.611566132621,2.500334420947,1.428895006883,0.993751791503,0.216871734052,0.988137599046,1457.352737039342,16.230522162232,,0.045662958865,28.409399904908,0.550350347433,1.205687596715,84.971904179248,1.866430798502,6.169440878013,8679.543078363884
2023-11-25 00:00:00+00:00,0.428697191707,0.371097750211,99.504084599711,1.221549611926,1.475372630282,3.723608744604,3.819649015697,0.757672622031,14.756014442171,0.05421209312,3.792542950766,3.497607063928,0.999131753211,7.410186290462,34.137958183521,0.331029199213,17.136094885771,2.500592473472,1.443516960744,0.992557435662,0.222614362406,0.992206724798,1457.799144544733,16.343756164229,,0.045545122352,28.639937914506,0.559271714298,1.214161729471,86.351376725616,1.883749874742,6.176050222787,8844.42497871824
2023-11-26 00:00:00+00:00,0.401368169169,0.355834748477,98.018650307391,1.217443972372,1.461626144437,3.602001802561,3.802078993808,0.749548475558,14.789078227852,0.049454675657,3.712248725442,3.442494086075,0.998533338033,7.285641164371,33.857216543487,0.313844031085,17.146428023859,2.501032495682,1.411974834592,0.993110157619,0.220212774349,0.989116395926,1488.165211876055,15.779168525944,,0.044810641461,27.477232847648,0.549179188609,1.189964952389,84.085842899397,1.838975095099,6.172415382901,8532.363804715924
2023-11-27 00:00:00+00:00,0.391395375279,0.343762712517,96.141562970135,1.169300834804,1.409782653037,3.470432520356,3.620382825462,0.732794052941,14.201805523513,0.043126452164,3.621985194965,3.21457469578,0.999542407171,7.276968027799,32.401942206334,0.306967969019,16.65721670153,2.363871452885,1.370754393419,0.995013426993,0.213885918613,0.999329600011,1477.619584048527,15.468065262689,,0.042891871448,26.968027259698,0.534006653441,1.227413670331,77.908358447784,1.815861419809,6.291597797675,8446.533374529128
2023-11-28 00:00:00+00:00,0.395841967824,0.343323956929,96.945855104142,1.173066704696,1.475805586676,3.556193933263,3.676665407725,0.743140133536,14.518218973357,0.051212762842,3.625493139595,3.209371509441,0.999206912833,7.013670717576,32.454846507755,0.30990573343,16.574169091739,2.337485542241,1.468960621123,0.994984594309,0.216408819962,0.993408980649,1486.198988323189,15.640928805745,,0.043411127022,27.673325558891,0.557423262854,1.236985544419,77.821735707689,1.945250742151,6.156062888125,8473.804569743335
2023-11-29 00:00:00+00:00,0.396384867064,0.342277570732,96.400603708518,1.162254560544,1.443571651907,3.625340061157,3.650238080403,0.731699442376,14.510028681009,0.048016260781,3.540341531694,3.235287368003,0.999097292062,7.079793725282,32.299255973825,0.314414369979,16.740630384829,2.257962223291,1.475717961574,0.994509077944,0.219358243981,0.991348995385,1522.042141633292,15.548178274852,,0.043347410159,27.199762974556,0.552681325662,1.197840303332,77.610155104787,1.941715522219,6.020865558847,8287.97894556848
2023-11-30 00:00:00+00:00,0.38283944953,0.341308122728,98.239917062979,1.165197605405,1.432899593867,3.557238289929,3.662504473615,0.761391113589,14.404486861842,0.05453484454,3.597290451912,3.252790447467,0.999246543643,7.124903559829,33.637725826836,0.335019644856,18.399327157486,2.355810912155,1.4314073954,0.99505374711,0.216195542695,0.997676170088,1527.360077535293,15.596800592129,,0.043069266643,27.043446940979,0.554327148352,1.272790037352,78.431877942432,1.933180112917,5.952212386779,8257.628754257283
2023-12-01 00:00:00+00:00,0.402092916446,0.350924440582,100.211143063828,1.201358185433,1.488925297823,3.716465809491,3.815592798225,0.761016496895,14.982278399251,0.064276159841,3.651329974769,3.097550121001,0.999233424368,7.739448192568,33.755850719749,0.330102348646,17.924490770875,2.386672578918,1.44981883552,0.995934174266,0.225898499015,0.997761950472,1547.312835341967,15.37139266361,,0.044167056669,27.188122960876,0.587576685604,1.236404042417,79.031074382278,1.939665472947,6.018884963092,8462.538390659096
2023-12-02 00:00:00+00:00,0.413632204814,0.35764189111,104.418836436055,1.218759609883,1.569722363335,4.206680873165,3.939977250134,0.79378233244,15.994320899678,0.073432445882,3.889661393296,3.416448614695,0.99961507101,7.92018953368,34.688680236822,0.343438286271,17.784205219649,2.429281587155,1.502269856336,0.995830213305,0.228026187745,0.999752401459,1541.479122996702,15.757717545168,,0.045035189891,28.159376064597,0.589474737213,1.270267418518,82.154831617491,1.972902562883,6.171598728288,8685.476592381561
2023-12-03 00:00:00+00:00,0.404318940604,0.3553186754,102.807996288011,1.304671717052,1.537977995317,4.15336205861,4.02835553007,0.789703045448,15.740773343698,0.077583485076,3.878808631917,3.339903944564,0.999216918906,8.324897984859,34.445786960189,0.323434540846,17.464012736256,2.433108405944,1.591727067264,0.995632557285,0.224530698725,0.997969982304,1515.966301411541,15.761261973999,,0.044001447969,29.638054363343,0.582619547916,1.314590977076,81.240601255152,1.947064634172,6.06268748375,8710.507197379378
2023-12-04 00:00:00+00:00,0.413382731196,0.366266783068,99.87296064779,1.480680107433,1.518503710444,4.826205414412,4.326763081839,0.783052971399,15.762061170081,0.07778344548,3.897252691127,3.1519094606,0.999652056555,8.694299821788,34.939927504608,0.32705584227,16.807141123006,2.381428870611,1.563541560011,0.996849776084,0.239300556951,1.001940560002,1485.547974597758,15.747974996062,,0.045603562839,31.459001773529,0.566083783543,1.409808551303,79.054215611653,2.015966620535,6.095557173838,8704.11559659817
2023-12-05 00:00:00+00:00,0.417396591006,0.375072035212,98.71059669251,1.464554267731,1.526044675078,5.362001330701,4.30184285631,0.803638450004,15.721483700461,0.070507380477,3.969616814097,3.077300067306,0.999622834796,8.706196550142,36.516514243995,0.358915208517,17.18779322782,2.404992950012,1.529777754732,0.996162960926,0.239619206466,0.999467629218,1485.563763354988,16.238690169245,,0.046604507913,31.003569874588,0.574741841468,1.363226731193,78.561162353209,2.066776279019,6.260488131694,8584.883744574096
2023-12-06 00:00:00+00:00,0.408915661171,0.373344237884,96.231334634995,1.531762321662,1.439632414917,4.599787987349,4.134107283968,0.754437510445,15.294759441618,0.059797905053,3.863933252266,2.894586008403,0.999377187748,8.210833731418,36.191972797191,0.331530069819,16.947551393376,2.263665046407,1.472752711001,0.996417827029,0.241335173401,0.998219186815,1426.553189382499,15.872712891118,,0.045216470345,29.100492216853,0.552891548418,1.29838980325,73.621556312192,1.999992094828,5.996006516608,8454.420904436409
2023-12-07 00:00:00+00:00,0.413881281283,0.387332227135,98.691569013299,1.647155527025,1.528860009902,4.524883649114,4.323670966808,0.792085486075,15.712052908472,0.062267374895,4.076768314143,3.050354594354,0.999537944764,8.973224811485,34.612324669948,0.344747783309,18.300477064367,2.512666744739,1.53934830238,0.997265289121,0.252140757018,0.998548378464,1449.791674646896,16.138277546555,,0.045130240635,30.720941202969,0.589307838915,1.316770467534,75.868529777268,2.086066362296,6.28716315206,8508.292602389074
2023-12-08 00:00:00+00:00,0.430119152071,0.410669316247,99.395132932431,1.64657730204,1.573840294069,4.594843038073,4.362955972068,0.803566037712,16.944436501399,0.06923137805,4.168831099385,3.062616934327,1.000683307783,8.897216658963,35.575291929077,0.350872437003,19.281907136235,2.44674214562,1.568587825925,0.996635570662,0.262178246491,1.000294664488,1445.240120254539,16.495402014843,,0.045990031319,31.306459934691,0.568059942731,1.32261417713,89.989956906295,2.103037617431,6.52945957139,9193.490056191311
2023-12-09 00:00:00+00:00,0.431322585411,0.40432998776,98.585974528485,1.765595439042,1.598326995426,4.298524254281,4.300181504678,0.808053780415,16.218586387282,0.071571878675,4.037961976759,2.931553036623,0.999653336579,8.904151968472,36.350196862634,0.334243439195,18.595624854141,2.34488694077,1.488145357784,0.997457623285,0.258955060678,0.997823486316,1430.840572238984,16.151075837938,,0.045183435812,30.466147957766,0.556902630898,1.302091519519,95.14902641147,2.088481139329,6.830627970123,9002.769624069882
2023-12-10 00:00:00+00:00,0.420662506263,0.401300533218,97.807100992315,1.601176678505,1.633968770866,4.346653598434,4.36162885885,0.801125844652,16.332038889293,0.063342290075,4.147323148521,3.024890914422,1.000305721468,9.095571675251,37.08934508334,0.346035452909,21.313466828972,2.38601894273,1.506730177024,0.99656961058,0.262918698653,1.00059466704,1417.303616946666,16.016635561041,,0.045492547399,30.542360453162,0.559450542598,1.342642918982,92.530315978325,2.129379443354,6.596785656792,9277.289921338108
2023-12-11 00:00:00+00:00,0.379449970232,0.363802997383,91.565816396672,1.47495648773,1.47738199668,3.88622278964,3.966137098275,0.72732221237,14.765165101321,0.057938633403,3.85952818995,2.845632759065,0.999617712634,8.76237472539,34.809153264318,0.321628538156,24.02637224868,2.259331817956,1.386841763284,1.000037375728,0.243297733784,0.997427138639,1391.028309036738,14.945999480033,,0.041661146849,28.040090366442,0.530450353488,1.207684402193,103.94324216952,2.214551045459,6.10129783101,8451.708825303602
2023-12-12 00:00:00+00:00,0.372831566984,0.370885675232,92.647598926917,1.390520484253,1.719991534931,3.780400261567,4.062890650597,0.735257623824,14.521308151632,0.05526396579,3.739876966624,2.884297849064,0.999639582489,8.782945090417,34.576670527504,0.360203640081,25.661007386471,2.229124695793,1.371710970228,1.000756829651,0.259473847592,0.999779984466,1361.729406771844,15.272966959985,,0.041654971314,27.735381518206,0.523589927167,1.206477814558,109.693043007435,2.122987324275,6.231098131497,8456.019540983458
2023-12-13 00:00:00+00:00,0.381826756748,0.374172386126,94.735932953575,1.418121680109,1.668717916008,3.907182542798,4.063106276885,0.733526724548,14.777772093398,0.062039609965,3.744603326246,2.848977617078,0.999436805157,8.94406028306,34.64200140546,0.363324351664,29.304397170015,2.308401900015,1.364517941427,0.999425425588,0.258342419129,0.996969886187,1365.096660506433,15.289782225831,,0.042375759215,27.78041073052,0.524452402781,1.208519087878,123.566496293675,2.169246725844,6.292869516154,8572.062973453942
2023-12-14 00:00:00+00:00,0.390722927796,0.382203326555,106.983251925824,1.456618200452,1.724006897874,3.952786970041,4.120271632167,0.753006537935,15.394005188157,0.070396914586,3.711762528033,2.939768104803,0.999491632765,9.224446317033,34.596139424272,0.357210039514,30.393239079355,2.35150583117,1.394852512782,0.999258592988,0.266434042027,1.002920372943,1362.519032960947,15.405434056395,,0.042853283988,28.1492412772,0.543772149808,1.191158947648,125.040831082634,2.179795695311,6.357981687111,8541.661146424176
2023-12-15 00:00:00+00:00,0.37223038729,0.362950965284,108.331852833761,1.521464299646,1.731428479688,3.626545665502,3.905960090274,0.709285731466,14.327984805527,0.071221843523,3.579294886722,2.793708076168,0.999200372125,8.588224280493,33.685403497836,0.348174214066,29.819047919862,2.130036796966,1.311484159301,0.999700522053,0.248370682602,0.993733620557,1312.231945728484,15.873627197721,,0.041046121829,26.874020124076,0.514595653889,1.133067774676,122.69853391192,2.069305511875,6.032299109666,8141.865869858869
2023-12-16 00:00:00+00:00,0.385509479298,0.376066602876,104.615419129126,1.631411285897,1.721900879891,3.758086577064,4.016587110915,0.734914515003,14.317347066552,0.084703839919,3.708756395185,3.141495002971,0.999040464363,8.807765905629,33.954036044774,0.341851556458,29.520528425684,2.160950317028,1.400765711003,0.99904506215,0.257242805705,0.995127819723,1327.530258951514,16.518628165268,,0.041401843825,27.314242518625,0.526642934556,1.187372005895,109.781986741744,2.194737378973,6.153724647003,8614.522500629495
2023-12-17 00:00:00+00:00,0.373252244152,0.366412054236,100.47561734456,1.744120857765,1.694005918283,3.753210771906,3.88846415567,0.713378823702,14.021191173844,0.085650841353,3.644718535168,3.067079506913,0.999038091533,8.546922007839,32.830163284281,0.345258482791,30.732918437086,2.083241080773,1.338086611105,0.997679890417,0.291561863952,0.989085803053,1317.693649924344,16.603238937659,,0.04051287684,26.772212012125,0.508218721667,1.163390225848,110.809205685641,2.157239173698,6.071281696776,8230.673465636655
2023-12-18 00:00:00+00:00,0.367273966047,0.360438288074,99.131534665184,1.71383515594,1.723336814243,3.714669396788,3.898255036256,0.709421762675,14.643387108476,0.093147423607,3.579841076438,2.909004547612,0.99964311268,8.558214121875,32.337364443236,0.34948031393,36.926822050243,2.128528505565,1.335398288156,0.999553767863,0.268648175483,0.998963592675,1289.26050487184,16.033400885538,,0.039365500635,26.682870819896,0.500914341368,1.125698046558,114.757750270012,2.123648862792,5.935802619427,8214.718290018327
2023-12-19 00:00:00+00:00,0.366915068918,0.356412222788,101.292054275768,1.600289447066,1.66755777987,3.77626396521,3.841588258887,0.70873888883,14.094121239795,0.103788780778,3.400346330202,2.82462795752,0.998705548061,8.142295455763,32.708826345424,0.333787599174,36.579271661681,2.049422644652,1.307793597217,0.997876356612,0.260388416105,0.993721725615,1289.797795042872,15.87416040575,,0.040709373353,26.090636770569,0.507081396581,1.110506832255,138.07481463184,2.202080058308,5.834909160282,8282.976595208102
2023-12-20 00:00:00+00:00,0.379808540212,0.369772649428,100.01154733467,1.593283591212,1.714221311587,4.175695841418,3.900526568161,0.716962719828,14.225022407512,0.101692640671,3.398793364396,2.876760706132,0.999073229807,8.235069774997,34.464786965929,0.352541109993,42.480498359991,2.099274297796,1.341221492737,0.997458858126,0.260731290437,1.00054516326,1286.248215060539,16.741075172894,,0.041062975908,26.801474046439,0.521408649514,1.113103852192,128.816828113438,2.201157773961,5.920124881933,8315.947952236138
2023-12-21 00:00:00+00:00,0.374566986139,0.391286373651,101.627999220702,1.555062998026,1.746941010663,4.029195710121,4.03933812036,0.734335837341,15.285929677797,0.132478315757,3.382892228833,3.047991070975,0.998769736227,8.5544189237,36.732794575966,0.35249393593,40.43667152005,2.152866492833,1.368380282842,0.997120245982,0.266626402781,0.999289274438,1323.24096307227,16.823791568056,,0.041108430434,27.307179182819,0.527876054309,1.18599783235,159.883415238708,2.171078513244,6.176503373263,8394.250251600924
2023-12-22 00:00:00+00:00,0.369614693564,0.409667731235,100.151479501293,1.410828964459,1.814961938457,4.126476080084,4.165177396359,0.765539122514,15.497994551833,0.125169277835,3.569788137298,3.205236202688,0.999198798058,9.140582663477,36.379713443301,0.372786907116,38.610046020392,2.444977589324,1.426970273454,0.997511146829,0.281785440191,1.000962735634,1391.80941675563,17.23772746991,,0.042565334425,28.93887367286,0.56520546317,1.210087262361,168.919095634699,2.216929059621,6.414919263489,8519.152319969166
2023-12-23 00:00:00+00:00,0.36756797508,0.421469545329,99.47760478488,1.3640520904,1.831750761731,4.238958346867,4.194096080097,0.75975125883,15.687340442688,0.122182129251,3.584890621757,3.16364929749,0.999468854438,8.816917008909,37.732899426567,0.376729955211,42.199911383879,2.36241934066,1.460750878038,0.996810681452,0.289716944185,1.001107721122,1383.720032857298,17.075436382366,,0.041926584077,28.039439296087,0.577227788494,1.220059095101,171.998767287996,2.21918168412,6.348168743659,8442.478946217909
2023-12-24 00:00:00+00:00,0.358002369288,0.420648197697,99.865817976685,1.346257110081,1.871966721316,4.103301695224,4.087914873067,0.750197200764,15.310326714892,0.152370279098,3.473167708086,2.992382796709,0.999069195168,8.600399905587,38.591635343571,0.378757760825,40.595018883294,2.428549303446,1.395805348851,0.99753891719,0.286577376502,1.001265733794,1398.339776793761,17.303280529847,,0.040505185437,27.65820295609,0.583978093971,1.20680516035,182.193997277291,2.220831909956,6.863560174673,8316.05644675155
2023-12-25 00:00:00+00:00,0.368188699657,0.449886181684,102.977967554597,1.35266048152,1.897610256551,4.377058145829,4.265944048881,0.769662319799,15.610664885913,0.136060741908,3.613577272437,3.057467804107,0.998606233247,8.450282881473,41.292895168706,0.391694403683,43.291936874598,2.554531744376,1.473897130867,0.997568943759,0.307224441731,1.001835130072,1407.507453875346,17.823995523736,,0.041626331759,29.113895330807,0.642128849353,1.250645834524,182.622890437911,2.288085791119,6.968191778918,8516.69236366781
2023-12-26 00:00:00+00:00,0.359360913945,0.457405417334,102.896699482559,1.214782422457,1.979648972896,4.543484560064,4.520756548665,0.765708318136,15.090911584674,0.123952000511,3.644594373467,3.325400988748,0.998772037713,8.547344684505,53.032736260711,0.422643630768,38.870922036171,2.427685097463,1.519814964998,0.997591314265,0.302040678413,1.001454818407,1413.764864488858,17.412103606039,,0.040154697542,28.772298077157,0.662845438496,1.261034841659,186.864280299051,2.401865742854,7.361013050006,8157.059973620367
2023-12-27 00:00:00+00:00,0.362282760251,0.447588262671,112.113906703026,1.278434829028,1.913797327404,4.349110895533,4.667841730207,0.803176046853,16.672073187834,0.129032731035,3.797694382044,3.358425586867,0.999542687192,9.286171204392,49.664581916669,0.430200987351,39.255578259579,2.82278578746,1.559218601543,0.998333205684,0.327635170463,1.000076379756,1527.165943413587,18.164687419125,,0.041435133766,32.361659805697,0.67311615434,1.24681046579,187.504162343309,2.368558114745,7.248087712545,8399.739842300476
2023-12-28 00:00:00+00:00,0.372687366908,0.428391634054,118.930598772619,1.118479306908,1.862626399819,4.01654574922,4.380348502172,0.766214089275,16.046534294253,0.123499154421,3.69810733716,3.177153041626,0.998955162788,9.121251600089,45.860568237584,0.400486771691,35.617609696278,2.706306688808,1.508288691262,0.997771181444,0.321261179656,0.997004691624,1561.349642298743,17.182045149539,,0.040574714514,31.27338130447,0.644453725875,1.311691563975,216.713340741539,2.283577057628,7.837557120724,8315.949400026666
2023-12-29 00:00:00+00:00,0.366696736874,0.431516326983,112.426801775758,1.034689445379,1.911318477434,4.291138756178,4.299154983399,0.756032843822,15.533926083573,0.122808443407,3.543529459643,3.117018344078,0.999273653767,9.088551537824,43.955345504021,0.388048609942,35.804498761621,2.920505640345,1.52732769509,0.997773890963,0.337985108305,1.001790215278,1542.329408271322,18.558179143781,,0.039429856811,31.325882279017,0.625406020085,1.277788586077,243.793395300029,2.206562095767,7.570669364782,8226.255813621437
2023-12-30 00:00:00+00:00,0.365938411516,0.420168367589,111.379756709025,1.010738287373,1.823360290723,4.116292644848,4.2866209271,0.741786665726,15.19628324067,0.11184017128,3.516194703842,3.035918055866,0.998483517841,8.924531308643,48.693377743991,0.379191809052,37.320763361029,2.734919988996,1.492345321364,0.996754427723,0.313175366856,0.998996605517,1599.258637634993,20.165525072467,,0.039662740564,30.417756604827,0.62553586789,1.38777097999,262.330065542733,2.261680949309,7.384129849043,8203.710317015217
